class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
i,0.30871105194091797,0.6720532178878784,-3.4493467637730646e-07,0.0,0.3592599332332611,0.6052008867263794,-0.001767440582625568,0.0,0.37726348638534546,0.5410340428352356,-0.011990979313850403,0.0,0.3972809910774231,0.4947959780693054,-0.0255877785384655,0.0,0.40991127490997314,0.4675064980983734,-0.036524698138237,0.0,0.27008697390556335,0.45558393001556396,-0.01782587729394436,0.0,0.35601192712783813,0.4300500154495239,-0.0430951826274395,0.0,0.3719676434993744,0.4835767149925232,-0.05627552047371864,0.0,0.35846036672592163,0.5164519548416138,-0.06410685926675797,0.0,0.2596060633659363,0.4760769307613373,-0.03209563344717026,0.0,0.3603338301181793,0.4457706809043884,-0.0646907389163971,0.0,0.37444594502449036,0.5071603059768677,-0.07125291973352432,0.0,0.36523211002349854,0.540736734867096,-0.07115447521209717,0.0,0.26593267917633057,0.5062947869300842,-0.04751043766736984,0.0,0.3585458993911743,0.4724489748477936,-0.07808075100183487,0.0,0.3715071678161621,0.5310189127922058,-0.07059334963560104,0.0,0.3627779185771942,0.5685682892799377,-0.058654218912124634,0.0,0.28338757157325745,0.5425564646720886,-0.06354866176843643,0.0,0.3176555931568146,0.46667981147766113,-0.0861821398139,0.0,0.33662086725234985,0.41204115748405457,-0.08705680817365646,0.0,0.3537307679653168,0.35953688621520996,-0.08367495983839035,0.0
i,0.3190416991710663,0.6474074721336365,-2.192385153421128e-07,0.0,0.36320436000823975,0.608872652053833,-0.008887619711458683,0.0,0.3871665894985199,0.5344398021697998,-0.01847855933010578,0.0,0.40530622005462646,0.48023176193237305,-0.031690292060375214,0.0,0.3871755599975586,0.45828497409820557,-0.040810033679008484,0.0,0.2972698509693146,0.4513372778892517,-0.0036097567062824965,0.0,0.34171563386917114,0.3997883200645447,-0.03490322828292847,0.0,0.3709476888179779,0.44083523750305176,-0.052607059478759766,0.0,0.37663355469703674,0.47396397590637207,-0.05785943940281868,0.0,0.28091347217559814,0.4613799750804901,-0.012632965110242367,0.0,0.34183526039123535,0.4042360782623291,-0.04696625471115112,0.0,0.37094646692276,0.4675368666648865,-0.05434336140751839,0.0,0.3716302812099457,0.5095717310905457,-0.05017075315117836,0.0,0.2748447060585022,0.4767417907714844,-0.025783726945519447,0.0,0.33659979701042175,0.4265682101249695,-0.056467123329639435,0.0,0.3610113561153412,0.4886472821235657,-0.04811502620577812,0.0,0.36056286096572876,0.5341359972953796,-0.03168576955795288,0.0,0.27656859159469604,0.49747270345687866,-0.040544163435697556,0.0,0.30352911353111267,0.4142114520072937,-0.05645498260855675,0.0,0.3209543526172638,0.35962629318237305,-0.05320467799901962,0.0,0.33243218064308167,0.30975979566574097,-0.045428916811943054,0.0
i,0.31711217761039734,0.6543618440628052,-4.025854991596134e-07,0.0,0.3622858226299286,0.6149367690086365,-0.004829046316444874,0.0,0.3865862488746643,0.5367684364318848,-0.011559514328837395,0.0,0.40625476837158203,0.48130518198013306,-0.02274237386882305,0.0,0.3874770402908325,0.46126601099967957,-0.029716243967413902,0.0,0.30090343952178955,0.44750669598579407,-0.00039263837970793247,0.0,0.3464413285255432,0.39512866735458374,-0.03170439973473549,0.0,0.37020936608314514,0.45365193486213684,-0.048697687685489655,0.0,0.3703741133213043,0.4990082085132599,-0.05319250002503395,0.0,0.284860223531723,0.4592234194278717,-0.011649852618575096,0.0,0.34397274255752563,0.40938812494277954,-0.045189082622528076,0.0,0.36873307824134827,0.4786548912525177,-0.05221550911664963,0.0,0.36720725893974304,0.522250235080719,-0.048433300107717514,0.0,0.27793797850608826,0.47657933831214905,-0.0268443264067173,0.0,0.34034228324890137,0.42957836389541626,-0.05649954453110695,0.0,0.36087512969970703,0.49686703085899353,-0.04772967845201492,0.0,0.3575437366962433,0.54518061876297,-0.0315985269844532,0.0,0.27801743149757385,0.4982106685638428,-0.04340391978621483,0.0,0.304715096950531,0.4108969271183014,-0.05810483545064926,0.0,0.3223310112953186,0.3541926443576813,-0.054171524941921234,0.0,0.3350166976451874,0.3038325905799866,-0.046393413096666336,0.0
i,0.3053247928619385,0.7164722681045532,-5.492028662956727e-07,0.0,0.3729099631309509,0.6896809339523315,-0.0038271662779152393,0.0,0.42172926664352417,0.6148998737335205,-0.0011827839771285653,0.0,0.4406212866306305,0.5384985208511353,-0.005907129030674696,0.0,0.4090666174888611,0.4980081617832184,-0.00814521498978138,0.0,0.39448484778404236,0.5306938886642456,0.035361260175704956,0.0,0.4250534772872925,0.4781268537044525,0.013210583478212357,0.0,0.4236653447151184,0.5270242691040039,-0.0031980720814317465,0.0,0.4128996431827545,0.5683264136314392,-0.006829586811363697,0.0,0.37785279750823975,0.5148354172706604,0.026510633528232574,0.0,0.40622955560684204,0.45896968245506287,-0.005854026880115271,0.0,0.4018166661262512,0.5232986211776733,-0.026134174317121506,0.0,0.3895534574985504,0.574364185333252,-0.02813715673983097,0.0,0.357791930437088,0.4992867112159729,0.012314921244978905,0.0,0.38990518450737,0.44928213953971863,-0.02221135050058365,0.0,0.38800951838493347,0.5180191397666931,-0.033305298537015915,0.0,0.373799204826355,0.5749698281288147,-0.026194414123892784,0.0,0.33388108015060425,0.4857521951198578,-0.002088154200464487,0.0,0.3561323583126068,0.40843430161476135,-0.014598513953387737,0.0,0.37187397480010986,0.3604089319705963,-0.01763181760907173,0.0,0.383455753326416,0.31968486309051514,-0.014987313188612461,0.0
i,0.3205030560493469,0.7106409072875977,-5.172005899112264e-07,0.0,0.3838620185852051,0.6951653361320496,-0.010514105670154095,0.0,0.43693047761917114,0.631661057472229,-0.011722552590072155,0.0,0.4638552963733673,0.5629573464393616,-0.018188079819083214,0.0,0.4396074712276459,0.5176362991333008,-0.02190876565873623,0.0,0.4330870807170868,0.5590959191322327,0.01988704316318035,0.0,0.46612459421157837,0.5132138729095459,-0.0050148386508226395,0.0,0.4547707736492157,0.5512983798980713,-0.020658882334828377,0.0,0.44127148389816284,0.5821329355239868,-0.024335963651537895,0.0,0.411643922328949,0.536605179309845,0.014418456703424454,0.0,0.4410404562950134,0.485697865486145,-0.022999519482254982,0.0,0.4245648980140686,0.5469919443130493,-0.03936668112874031,0.0,0.40942126512527466,0.5961502194404602,-0.03728613629937172,0.0,0.3872653841972351,0.5185800194740295,0.0037416680715978146,0.0,0.4170404076576233,0.47140470147132874,-0.03242199122905731,0.0,0.40601682662963867,0.5375903248786926,-0.03621912747621536,0.0,0.3927898108959198,0.5922281742095947,-0.023554565384984016,0.0,0.3583254814147949,0.5029870867729187,-0.007975874468684196,0.0,0.38727879524230957,0.4328123927116394,-0.02286612242460251,0.0,0.4066917300224304,0.3859180212020874,-0.024240633472800255,0.0,0.4269379675388336,0.3422497510910034,-0.019400903955101967,0.0
i,0.3226638436317444,0.7035863995552063,-3.211261798696796e-07,0.0,0.38092103600502014,0.6966480612754822,-0.013212345540523529,0.0,0.4358035922050476,0.6309655904769897,-0.014144271612167358,0.0,0.46521884202957153,0.5620126128196716,-0.01930772140622139,0.0,0.43970075249671936,0.5160161852836609,-0.021418675780296326,0.0,0.4239411950111389,0.5523486733436584,0.020922789350152016,0.0,0.4561459422111511,0.5061033368110657,-0.0027525508776307106,0.0,0.4451744556427002,0.5462996959686279,-0.01733502559363842,0.0,0.43122559785842896,0.5797443389892578,-0.01932406984269619,0.0,0.40517887473106384,0.5335698127746582,0.017879238352179527,0.0,0.43325820565223694,0.47825974225997925,-0.016498234122991562,0.0,0.4218272864818573,0.5359864830970764,-0.032454490661621094,0.0,0.40945324301719666,0.5820130705833435,-0.02964685671031475,0.0,0.38243111968040466,0.5170179605484009,0.009255277924239635,0.0,0.4129983186721802,0.46964552998542786,-0.024654000997543335,0.0,0.4042406380176544,0.536526620388031,-0.029927795752882957,0.0,0.3891628682613373,0.5917184948921204,-0.0179741270840168,0.0,0.35671645402908325,0.5020145773887634,-0.0005531085189431906,0.0,0.3842603862285614,0.4340534806251526,-0.013601856306195259,0.0,0.40629541873931885,0.3878154754638672,-0.01599149964749813,0.0,0.4277915954589844,0.34674888849258423,-0.011855817399919033,0.0
i,0.32450979948043823,0.6719605326652527,-2.679139754491189e-07,0.0,0.3842178285121918,0.6614919304847717,-0.010280533693730831,0.0,0.4357275068759918,0.5980810523033142,-0.010532055050134659,0.0,0.461483359336853,0.5295965075492859,-0.015123555436730385,0.0,0.4341658651828766,0.4864398241043091,-0.017620405182242393,0.0,0.41600337624549866,0.5316399335861206,0.02258494682610035,0.0,0.448441743850708,0.4915575385093689,0.0014039300149306655,0.0,0.44085174798965454,0.5267640352249146,-0.01303835678845644,0.0,0.42753866314888,0.5592535734176636,-0.015475960448384285,0.0,0.3978208303451538,0.5100622773170471,0.018990812823176384,0.0,0.42789995670318604,0.460907518863678,-0.013568050228059292,0.0,0.41702672839164734,0.5164613723754883,-0.030300142243504524,0.0,0.4028523862361908,0.5657935738563538,-0.028712913393974304,0.0,0.3767135441303253,0.4916595220565796,0.01043282262980938,0.0,0.40973854064941406,0.4485497772693634,-0.021014617756009102,0.0,0.4041053354740143,0.5102686285972595,-0.027947325259447098,0.0,0.3898369371891022,0.5650816559791565,-0.018109876662492752,0.0,0.3519299626350403,0.47383084893226624,0.0011347769759595394,0.0,0.3811749815940857,0.4052615761756897,-0.01021273247897625,0.0,0.403960257768631,0.35989201068878174,-0.01251352857798338,0.0,0.42457714676856995,0.3215368390083313,-0.008943376131355762,0.0
i,0.3284264802932739,0.6707741618156433,-1.704864729390465e-07,0.0,0.38642820715904236,0.6615745425224304,-0.01079984474927187,0.0,0.43657639622688293,0.597282886505127,-0.010479514487087727,0.0,0.46062350273132324,0.5330832004547119,-0.014018146321177483,0.0,0.4395398497581482,0.48596683144569397,-0.016834460198879242,0.0,0.4243757426738739,0.5292590260505676,0.018238531425595284,0.0,0.4612193703651428,0.48615723848342896,0.0038603865541517735,0.0,0.47838908433914185,0.4956856369972229,-0.004511232487857342,0.0,0.4880945086479187,0.5055909156799316,-0.00610626395791769,0.0,0.4042496979236603,0.5086767673492432,0.01449388824403286,0.0,0.4327342212200165,0.4581593871116638,-0.01748034544289112,0.0,0.42267709970474243,0.5179981589317322,-0.031813789159059525,0.0,0.4104321599006653,0.5662194490432739,-0.029177889227867126,0.0,0.38020047545433044,0.49060970544815063,0.006827726028859615,0.0,0.41405943036079407,0.44835588335990906,-0.027947502210736275,0.0,0.40570420026779175,0.5145220756530762,-0.03227726370096207,0.0,0.390281617641449,0.5674530863761902,-0.020548785105347633,0.0,0.35303834080696106,0.4739694893360138,-0.0014057381777092814,0.0,0.3817928433418274,0.40483352541923523,-0.01834418624639511,0.0,0.4050052762031555,0.3579939007759094,-0.021865369752049446,0.0,0.42748159170150757,0.3170616328716278,-0.018918447196483612,0.0
i,0.33170488476753235,0.6725618243217468,-3.1328426075560856e-07,0.0,0.3911690413951874,0.663978636264801,-0.008325899951159954,0.0,0.4416586458683014,0.6060713529586792,-0.007702215109020472,0.0,0.4660583436489105,0.5413678288459778,-0.011761685833334923,0.0,0.4431011378765106,0.49638569355010986,-0.014403262175619602,0.0,0.4249836206436157,0.5410693883895874,0.02325298637151718,0.0,0.4556155204772949,0.5026201009750366,0.0036745467223227024,0.0,0.4510926604270935,0.5325550436973572,-0.009816360659897327,0.0,0.43823257088661194,0.5614399313926697,-0.01235535554587841,0.0,0.4070011079311371,0.5189091563224792,0.018368469551205635,0.0,0.4350312054157257,0.4671667218208313,-0.01296183094382286,0.0,0.4270733594894409,0.518934965133667,-0.030262641608715057,0.0,0.4137694239616394,0.564505934715271,-0.03007020615041256,0.0,0.3855060338973999,0.4988636076450348,0.009036580100655556,0.0,0.4180798828601837,0.4550226926803589,-0.023739617317914963,0.0,0.41135671734809875,0.5160008072853088,-0.03100481443107128,0.0,0.39562174677848816,0.5682205557823181,-0.021520866081118584,0.0,0.3602409064769745,0.47975292801856995,-0.000701025128364563,0.0,0.3897024989128113,0.4116170406341553,-0.014856490306556225,0.0,0.41362956166267395,0.36648640036582947,-0.017718790099024773,0.0,0.43554332852363586,0.3269212245941162,-0.014441286213696003,0.0
i,0.33500516414642334,0.6728594303131104,-2.4691857447578514e-07,0.0,0.39265987277030945,0.6646162867546082,-0.005528134759515524,0.0,0.4419242739677429,0.6029216647148132,-0.0021998421289026737,0.0,0.4669414460659027,0.5430523753166199,-0.0040359413251280785,0.0,0.447177529335022,0.5024078488349915,-0.004712132271379232,0.0,0.4225851893424988,0.5357200503349304,0.0273395124822855,0.0,0.45113855600357056,0.49459150433540344,0.011953550390899181,0.0,0.45485517382621765,0.5205842852592468,0.0009953455301001668,0.0,0.4508136510848999,0.546479344367981,-0.0005954612279310822,0.0,0.4068202078342438,0.5181636214256287,0.02153521589934826,0.0,0.4341142177581787,0.46667954325675964,-0.008284276351332664,0.0,0.42786553502082825,0.521282434463501,-0.02453652396798134,0.0,0.4153788387775421,0.5697154998779297,-0.023100413382053375,0.0,0.3864176571369171,0.4998658299446106,0.011564417742192745,0.0,0.41902855038642883,0.4546906650066376,-0.02040681429207325,0.0,0.4135570824146271,0.5173851847648621,-0.02771606482565403,0.0,0.3987472951412201,0.5702460408210754,-0.01795601099729538,0.0,0.3623947203159332,0.481493204832077,0.0014597432455047965,0.0,0.39152655005455017,0.4139127731323242,-0.011559993028640747,0.0,0.41467857360839844,0.36934149265289307,-0.014219663105905056,0.0,0.43582239747047424,0.3298135995864868,-0.010893167927861214,0.0
i,0.3372005820274353,0.6736664772033691,-2.726642946981883e-07,0.0,0.3951728940010071,0.6648957133293152,-0.00888416264206171,0.0,0.444146990776062,0.6028555631637573,-0.0074772704392671585,0.0,0.46912527084350586,0.5409897565841675,-0.010862212628126144,0.0,0.4477609097957611,0.4996941387653351,-0.01227742899209261,0.0,0.42495065927505493,0.5308977961540222,0.02479102835059166,0.0,0.45437559485435486,0.4903852343559265,0.005304781720042229,0.0,0.4519190490245819,0.5246685147285461,-0.00805387832224369,0.0,0.4414985477924347,0.5553379654884338,-0.010276115499436855,0.0,0.40747568011283875,0.514331042766571,0.020172830671072006,0.0,0.4342905282974243,0.46445682644844055,-0.010521194897592068,0.0,0.428627610206604,0.5175802707672119,-0.026960153132677078,0.0,0.4175766110420227,0.5608270168304443,-0.02604670077562332,0.0,0.3859633207321167,0.4984815716743469,0.01066613756120205,0.0,0.41760408878326416,0.4554821848869324,-0.021700803190469742,0.0,0.41138923168182373,0.5188276171684265,-0.028151260688900948,0.0,0.39643236994743347,0.5707775950431824,-0.017918048426508904,0.0,0.3611100912094116,0.4829997718334198,0.0005161222070455551,0.0,0.39078083634376526,0.4171399772167206,-0.013077883049845695,0.0,0.4145534932613373,0.37286943197250366,-0.01563749648630619,0.0,0.4365386366844177,0.33286046981811523,-0.012030293233692646,0.0
i,0.33905044198036194,0.6691812872886658,-2.9182717753428733e-07,0.0,0.40083205699920654,0.6598356366157532,-0.007212272845208645,0.0,0.4473039507865906,0.600871741771698,-0.005089385900646448,0.0,0.46707308292388916,0.5368069410324097,-0.007960396818816662,0.0,0.4457004964351654,0.491615355014801,-0.009344195015728474,0.0,0.42724305391311646,0.5417455434799194,0.026857100427150726,0.0,0.4583210051059723,0.4994744062423706,0.008532377891242504,0.0,0.45385488867759705,0.5298271179199219,-0.00513763353228569,0.0,0.4401184916496277,0.5613903999328613,-0.007852941751480103,0.0,0.4093517065048218,0.5204676985740662,0.022651970386505127,0.0,0.43569469451904297,0.4726288318634033,-0.0061444807797670364,0.0,0.4266490638256073,0.5230757594108582,-0.023393770679831505,0.0,0.4132072627544403,0.567660927772522,-0.023860597983002663,0.0,0.3883662521839142,0.5012463331222534,0.013936304487287998,0.0,0.4197359085083008,0.45646923780441284,-0.01586187444627285,0.0,0.41290393471717834,0.515101432800293,-0.022520743310451508,0.0,0.3977796137332916,0.5669887065887451,-0.013602607883512974,0.0,0.3638029992580414,0.48298969864845276,0.0047644274309277534,0.0,0.39246290922164917,0.4193757176399231,-0.0072536710649728775,0.0,0.41599249839782715,0.37660229206085205,-0.009422249160706997,0.0,0.4376608729362488,0.3395250737667084,-0.006033917888998985,0.0
i,0.3391764461994171,0.6677089929580688,-1.9566873277199193e-07,0.0,0.3999280333518982,0.6645079255104065,-0.010387465357780457,0.0,0.44963720440864563,0.6029312610626221,-0.008688291534781456,0.0,0.4710245728492737,0.5359832644462585,-0.011005830951035023,0.0,0.4457630515098572,0.49593251943588257,-0.012111319229006767,0.0,0.42672789096832275,0.5418589115142822,0.024637028574943542,0.0,0.45581403374671936,0.5008584856987,0.007434362079948187,0.0,0.4576335549354553,0.5256803035736084,-0.005691011901944876,0.0,0.4490894377231598,0.5522185564041138,-0.008543640375137329,0.0,0.40923815965652466,0.5217251777648926,0.02211742289364338,0.0,0.43494319915771484,0.47369384765625,-0.007019097451120615,0.0,0.4299810230731964,0.5204440355300903,-0.024507710710167885,0.0,0.41796639561653137,0.5631863474845886,-0.024812716990709305,0.0,0.38789963722229004,0.5029401779174805,0.014970807358622551,0.0,0.4182027578353882,0.4570152163505554,-0.015911146998405457,0.0,0.41291344165802,0.5141810178756714,-0.023942861706018448,0.0,0.39816850423812866,0.5664580464363098,-0.015422447584569454,0.0,0.36277931928634644,0.4844556748867035,0.007193798664957285,0.0,0.39165183901786804,0.4218922555446625,-0.005641649477183819,0.0,0.41576752066612244,0.3785739243030548,-0.009294695220887661,0.0,0.437391072511673,0.3417070806026459,-0.006952238269150257,0.0
i,0.33812305331230164,0.6661309599876404,-2.003507546533001e-07,0.0,0.39844441413879395,0.6660704016685486,-0.010074065066874027,0.0,0.448978066444397,0.6064491868019104,-0.008123627863824368,0.0,0.47044020891189575,0.5396597981452942,-0.010154133662581444,0.0,0.4454965591430664,0.4991818070411682,-0.010633819736540318,0.0,0.42678403854370117,0.5437159538269043,0.025548305362462997,0.0,0.4559892416000366,0.49997085332870483,0.009015706367790699,0.0,0.45447397232055664,0.5285365581512451,-0.003927044104784727,0.0,0.4427834749221802,0.5597147345542908,-0.006730821914970875,0.0,0.4103313088417053,0.5234901905059814,0.02319987677037716,0.0,0.4356487989425659,0.4719889163970947,-0.003282693447545171,0.0,0.4321826696395874,0.51582932472229,-0.02022307738661766,0.0,0.4222739040851593,0.5559170246124268,-0.021086961030960083,0.0,0.3897128105163574,0.505278468132019,0.016200527548789978,0.0,0.4202812612056732,0.45995384454727173,-0.012483793310821056,0.0,0.4132876396179199,0.5175197124481201,-0.01975172758102417,0.0,0.39650633931159973,0.5695319175720215,-0.01143009215593338,0.0,0.3655039072036743,0.4871884882450104,0.008462773635983467,0.0,0.39406269788742065,0.42566096782684326,-0.003872890956699848,0.0,0.4186048209667206,0.3830522894859314,-0.007357143331319094,0.0,0.43998757004737854,0.34681475162506104,-0.005083345342427492,0.0
